step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
151,CASH_OUT,127091.33,C1038764620,127091.33,0.0,C1993931495,656699.62,783790.95,1,0,1,4,7,6,0,1,0,0,0,0,1.0,29862,29862,0,0.25,0,0,0,1,0,1,1.0,0.193530385,1.0,0.193530385,0.4,0,0,debit,Account Takeover Fraud
469,TRANSFER,6484526.8,C2041942844,6484526.8,0.0,C1100722756,0.0,0.0,1,0,1,1,13,5,0,0,0,0,1,0,1.0,432093,432093,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,6484530000000.0,1.0,0,0,transfer,Fake Transfer Fraud
186,CASH_OUT,410139.15,C1311366532,23390.0,0.0,C722669135,0.0,410139.15,0,0,1,2,18,0,0,1,0,0,0,0,1.0,159541,159541,0,0.0,0,0,0,1,0,0,1.0,410139000000.0,17.53480761,410139000000.0,0.666666667,0,0,debit,Normal
161,CASH_OUT,315199.49,C2060405071,10941.0,0.0,C985421788,705678.4,1020877.89,0,0,1,1,17,6,0,1,0,0,0,0,1.0,125111,125111,0,0.0,0,0,0,1,0,1,1.0,0.446661666,28.8090202,0.446661666,1.0,0,0,debit,Normal
141,TRANSFER,19958.05,C1510671706,0.0,0.0,C1958132249,624441.62,644399.66,0,0,1,3,21,5,0,0,0,0,1,0,1.0,107433,107433,0,0.0,0,0,0,1,0,1,0.0,0.031961419,19958050000.0,0.031961435,0.5,0,0,transfer,Normal
726,TRANSFER,185529.91,C1426277806,185529.91,0.0,C753666064,0.0,0.0,1,0,1,1,6,2,0,0,0,0,1,0,1.0,456554,456554,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,185530000000.0,1.0,0,0,transfer,Fake Transfer Fraud
283,CASH_IN,25015.12,C138893961,16742.0,41757.12,C1180260341,1454723.1,1429707.98,0,0,1,2,19,4,1,0,0,0,0,0,1.0,159497,159497,0,0.0,0,0,0,1,0,0,-1.494153626,-0.017195795,1.494153626,0.017195795,0.666666667,0,0,credit,Normal
94,PAYMENT,7935.88,C124097146,17281.0,9345.12,M151201660,0.0,0.0,0,0,1,1,22,3,0,0,0,1,0,0,1.0,75689,75689,0,0.0,0,0,0,1,0,0,0.459225739,0.0,0.459225739,7935880000.0,1.0,0,0,upi,Normal
16,CASH_IN,138115.62,C705063313,138696.94,276812.55,C1497545700,0.0,0.0,0,0,1,4,16,0,1,0,0,0,0,0,1.0,25150,25150,0,0.0,0,0,0,1,0,0,-0.995808631,0.0,0.995808703,138116000000.0,0.4,0,0,credit,Normal
205,CASH_OUT,68840.93,C2023754209,0.0,0.0,C56064638,868350.43,937191.36,0,0,1,1,13,1,0,1,0,0,0,0,1.0,181017,181017,0,0.0,0,0,0,1,0,0,0.0,0.079277821,68840930000.0,0.079277821,1.0,0,0,debit,Normal
208,CASH_IN,148864.62,C1799814443,2040.0,150904.62,C1428939759,677564.37,528699.75,0,0,1,3,16,1,1,0,0,0,0,0,1.0,91272,91272,0,0.0,0,0,0,1,0,0,-72.97285291,-0.219705502,72.97285291,0.219705502,0.5,0,0,credit,Normal
500,TRANSFER,112149.72,C1168594359,6570.0,0.0,C501571488,0.0,112149.72,0,0,1,1,20,6,0,0,0,0,1,0,1.0,434184,434184,0,0.0,0,0,0,1,0,1,1.0,112150000000.0,17.0699726,112150000000.0,1.0,0,0,transfer,Normal
178,CASH_OUT,135209.96,C916340760,2819.18,0.0,C229276446,685555.4,820765.35,0,0,1,1,10,0,0,1,0,0,0,0,1.0,142239,142239,0,0.0,0,0,0,1,0,0,1.0,0.197226876,47.96074034,0.197226891,1.0,0,0,debit,Normal
16,PAYMENT,3595.84,C1728509428,0.0,0.0,M1812427284,0.0,0.0,0,0,1,1,16,0,0,0,0,1,0,0,1.0,24723,24723,0,0.0,0,0,0,1,0,0,0.0,0.0,3595840000.0,3595840000.0,1.0,0,0,upi,Normal
184,PAYMENT,55034.39,C1279967337,285023.65,229989.26,M994786557,0.0,0.0,0,0,1,1,16,0,0,0,0,1,0,0,1.0,154272,154272,0,0.0,0,0,0,1,0,0,0.1930871,0.0,0.1930871,55034390000.0,1.0,0,0,upi,Normal
178,CASH_OUT,85017.99,C1219414151,85017.99,0.0,C1622163185,0.0,85017.99,1,0,1,1,10,0,0,1,0,0,0,0,1.0,141671,141671,0,1.0,0,0,0,1,0,0,1.0,85017990000.0,1.0,85017990000.0,1.0,0,0,debit,Account Takeover Fraud
181,CASH_IN,141684.22,C2119011771,5518246.93,5659931.15,C1674239698,738600.75,596916.53,0,0,1,3,13,0,1,0,0,0,0,0,1.0,148559,148559,0,0.0,0,0,0,1,0,0,-0.025675585,-0.191827885,0.025675585,0.191827885,0.5,0,0,credit,Normal
369,PAYMENT,5912.75,C572346550,0.0,0.0,M84010310,0.0,0.0,0,0,1,1,9,1,0,0,0,1,0,0,1.0,372918,372918,0,0.0,0,0,0,1,0,0,0.0,0.0,5912750000.0,5912750000.0,1.0,0,0,upi,Normal
404,CASH_IN,104292.42,C976488922,60833.0,165125.42,C1084850074,0.0,0.0,0,0,1,1,20,2,1,0,0,0,0,0,1.0,423620,423620,0,0.0,0,0,0,1,0,0,-1.714405339,0.0,1.714405339,104292000000.0,1.0,0,0,credit,Normal
146,CASH_OUT,489714.94,C570906576,489714.94,0.0,C1864667577,302738.43,792453.38,1,0,1,3,2,6,0,1,0,0,0,0,1.0,109350,109350,0,0.333333333,0,0,0,1,1,1,1.0,1.617617393,1.0,1.61761736,0.5,0,0,debit,Account Takeover Fraud
280,CASH_OUT,79610.66,C471556920,13729.0,0.0,C1782866804,1871928.52,1951539.18,0,0,1,1,16,4,0,1,0,0,0,0,1.0,272036,272036,0,0.0,0,0,0,1,0,0,1.0,0.042528686,5.798722412,0.042528686,1.0,0,0,debit,Normal
234,CASH_OUT,49376.93,C598094401,100576.0,51199.07,C1885112529,2143665.01,2193041.94,0,0,1,3,18,2,0,1,0,0,0,0,1.0,219298,219298,0,0.0,0,0,0,1,0,0,0.490941477,0.023033883,0.490941477,0.023033883,0.5,0,0,debit,Normal
7,PAYMENT,7746.6,C444981859,661.0,0.0,M530056966,0.0,0.0,0,0,1,1,7,0,0,0,0,1,0,0,1.0,948,948,0,0.0,0,0,0,1,0,0,0.999999998,0.0,11.71951587,7746600000.0,1.0,0,0,upi,Normal
354,CASH_OUT,89698.89,C1477389747,62810.0,0.0,C2017965640,456700.84,546399.72,0,0,1,2,18,0,0,1,0,0,0,0,1.0,361167,361167,0,0.0,0,0,0,1,0,0,1.0,0.196406208,1.42809887,0.19640623,0.666666667,0,0,debit,Normal
350,PAYMENT,8289.31,C1149367593,0.0,0.0,M1411534911,0.0,0.0,0,0,1,1,14,0,0,0,0,1,0,0,1.0,354289,354289,0,0.0,0,0,0,1,0,0,0.0,0.0,8289310000.0,8289310000.0,1.0,0,0,upi,Normal
16,CASH_OUT,160121.38,C377544459,7085.0,0.0,C1210240622,0.0,160121.38,0,0,1,2,16,0,0,1,0,0,0,0,1.0,25575,25575,0,0.0,0,0,0,1,0,0,1.0,160121000000.0,22.60005363,160121000000.0,0.666666667,0,0,debit,Normal
201,PAYMENT,4174.08,C1095498868,10464.0,6289.92,M358394429,0.0,0.0,0,0,1,1,9,1,0,0,0,1,0,0,1.0,171800,171800,0,0.0,0,0,0,1,0,0,0.398899083,0.0,0.398899083,4174080000.0,1.0,0,0,upi,Normal
357,PAYMENT,3865.39,C76059971,21008.0,17142.61,M107603874,0.0,0.0,0,0,1,1,21,0,0,0,0,1,0,0,1.0,369313,369313,0,0.0,0,0,0,1,0,0,0.183996097,0.0,0.183996097,3865390000.0,1.0,0,0,upi,Normal
202,CASH_OUT,69571.34,C686576008,0.0,0.0,C686184714,283832.43,353403.76,0,0,1,1,10,1,0,1,0,0,0,0,1.0,173118,173118,0,0.0,0,0,0,1,0,0,0.0,0.245114098,69571340000.0,0.245114133,1.0,0,0,debit,Normal
355,PAYMENT,2508.71,C1267563410,32057.0,29548.29,M945261927,0.0,0.0,0,0,1,1,19,0,0,0,0,1,0,0,1.0,365501,365501,0,0.0,0,0,0,1,0,0,0.078257791,0.0,0.078257791,2508710000.0,1.0,0,0,upi,Normal
193,CASH_IN,407510.87,C746752029,5383144.37,5790655.24,C1603677214,1105709.46,698198.59,0,0,1,4,1,1,1,0,0,0,0,0,1.0,144719,144719,0,0.0,0,0,0,1,1,0,-0.075701271,-0.368551491,0.075701271,0.368551491,0.4,0,0,credit,Normal
336,PAYMENT,32020.16,C153263337,0.0,0.0,M1508542747,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,0,1.0,343222,343222,0,0.0,0,0,0,1,1,0,0.0,0.0,32020160000.0,32020160000.0,1.0,0,0,upi,Normal
277,TRANSFER,232923.68,C1254454151,0.0,0.0,C437147436,940584.38,1173508.07,0,0,1,2,13,4,0,0,0,0,1,0,1.0,144448,144448,0,0.0,0,0,0,1,0,0,0.0,0.247637208,232924000000.0,0.247637198,0.666666667,0,0,transfer,Normal
281,CASH_OUT,149209.89,C1861577232,146726.0,0.0,C475247212,108185.3,257395.19,0,0,1,2,17,4,0,1,0,0,0,0,1.0,47334,47334,0,0.0,0,0,0,1,0,0,1.0,1.379206694,1.016928765,1.379206694,0.666666667,0,0,debit,Normal
22,PAYMENT,674.36,C1559994831,9995.0,9320.64,M1139977137,0.0,0.0,0,0,1,1,22,0,0,0,0,1,0,0,0.999999999,42170,42170,0,0.0,0,0,0,1,0,0,0.067469735,0.0,0.067469735,674360000.0,1.0,0,0,upi,Normal
14,PAYMENT,17718.39,C1999400694,0.0,0.0,M332724136,0.0,0.0,0,0,1,1,14,0,0,0,0,1,0,0,1.0,20208,20208,0,0.0,0,0,0,1,0,0,0.0,0.0,17718390000.0,17718390000.0,1.0,0,0,upi,Normal
140,PAYMENT,3869.59,C1796852397,0.0,0.0,M1007369396,0.0,0.0,0,0,1,1,20,5,0,0,0,1,0,0,1.0,104320,104320,0,0.0,0,0,0,1,0,1,0.0,0.0,3869590000.0,3869590000.0,1.0,0,0,upi,Normal
436,TRANSFER,2388542.02,C445035011,2388542.02,0.0,C1352079459,0.0,0.0,1,0,1,1,4,4,0,0,0,0,1,0,1.0,430799,430799,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2388540000000.0,1.0,0,0,transfer,Fake Transfer Fraud
608,TRANSFER,353094.9,C2132462996,353094.9,0.0,C468074010,0.0,0.0,1,0,1,1,8,4,0,0,0,0,1,0,1.0,449035,449035,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,353095000000.0,1.0,0,0,transfer,Fake Transfer Fraud
372,CASH_IN,8730.82,C364989861,37098.0,45828.82,C1072588444,0.0,0.0,0,0,1,1,12,1,1,0,0,0,0,0,1.0,378705,378705,0,0.0,0,0,0,1,0,0,-0.235344763,0.0,0.235344763,8730820000.0,1.0,0,0,credit,Normal
251,CASH_OUT,178091.81,C1556029615,24490.0,0.0,C831440360,0.0,178091.81,0,0,1,2,11,3,0,1,0,0,0,0,1.0,234410,234410,0,0.0,0,0,0,1,0,0,1.0,178092000000.0,7.272021641,178092000000.0,0.666666667,0,0,debit,Normal
205,CASH_OUT,38899.64,C1391747513,568614.0,529714.36,C1482067621,1637583.6,1676483.24,0,0,1,2,13,1,0,1,0,0,0,0,1.0,182574,182574,0,0.0,0,0,0,1,0,0,0.06841133,0.023754293,0.06841133,0.023754293,0.666666667,0,0,debit,Normal
495,CASH_OUT,58115.32,C195715291,10920.0,0.0,C906784460,0.0,58115.32,0,0,1,1,15,6,0,1,0,0,0,0,1.0,434070,434070,0,0.0,0,0,0,1,0,1,1.0,58115320000.0,5.32191575,58115320000.0,1.0,0,0,debit,Normal
400,CASH_OUT,84061.19,C1281673953,0.0,0.0,C1706041063,5694871.61,5778932.8,0,0,1,1,16,2,0,1,0,0,0,0,1.0,412809,412809,0,0.0,0,0,0,1,0,0,0.0,0.014760858,84061190000.0,0.014760858,1.0,0,0,debit,Normal
38,CASH_OUT,34440.63,C755009537,0.0,0.0,C1709622728,146709.49,181150.12,0,0,1,2,14,1,0,1,0,0,0,0,1.0,34892,34892,0,0.0,0,0,0,1,0,0,0.0,0.234753934,34440630000.0,0.234753934,0.666666667,0,0,debit,Normal
286,PAYMENT,26862.59,C1298965160,77159.13,50296.54,M1763150202,0.0,0.0,0,0,1,1,22,4,0,0,0,1,0,0,1.0,283379,283379,0,0.0,0,0,0,1,0,0,0.34814532,0.0,0.34814532,26862590000.0,1.0,0,0,upi,Normal
354,CASH_IN,81340.8,C2093405700,30231.0,111571.8,C1777603811,0.0,0.0,0,0,1,1,18,0,1,0,0,0,0,0,1.0,360531,360531,0,0.0,0,0,0,1,0,0,-2.690642056,0.0,2.690642056,81340800000.0,1.0,0,0,credit,Normal
257,CASH_OUT,224084.01,C2100834749,121702.0,0.0,C351565081,2305209.39,2529293.4,0,0,1,3,17,3,0,1,0,0,0,0,1.0,121977,121977,0,0.0,0,0,0,1,0,0,1.0,0.09720766,1.841251664,0.09720766,0.5,0,0,debit,Normal
37,TRANSFER,1842.0,C1032918138,1842.0,0.0,C34257403,0.0,0.0,1,0,1,3,13,1,0,0,0,0,1,0,0.999999999,52381,52381,0,0.333333333,0,0,0,1,0,0,0.999999999,0.0,0.999999999,1842000000.0,0.5,0,0,transfer,Fake Transfer Fraud
261,PAYMENT,5598.56,C1294804356,71581.0,65982.44,M465264649,0.0,0.0,0,0,1,1,21,3,0,0,0,1,0,0,1.0,257334,257334,0,0.0,0,0,0,1,0,0,0.078212934,0.0,0.078212934,5598560000.0,1.0,0,0,upi,Normal
540,PAYMENT,24027.99,C1314636867,73782.0,49754.01,M1999768541,0.0,0.0,0,0,1,1,12,1,0,0,0,1,0,0,1.0,439028,439028,0,0.0,0,0,0,1,0,0,0.32566195,0.0,0.32566195,24027990000.0,1.0,0,0,upi,Normal
353,CASH_OUT,94021.34,C1831541209,0.0,0.0,C1449944493,246086.46,340107.8,0,0,1,2,17,0,0,1,0,0,0,0,1.0,359042,359042,0,0.0,0,0,0,1,0,0,0.0,0.382066287,94021340000.0,0.382066287,0.666666667,0,0,debit,Normal
70,CASH_OUT,266766.78,C862440440,266766.78,0.0,C167070759,0.0,266766.78,1,0,1,1,22,2,0,1,0,0,0,0,1.0,75281,75281,0,1.0,0,0,0,1,0,0,1.0,266767000000.0,1.0,266767000000.0,1.0,0,0,debit,Account Takeover Fraud
331,CASH_IN,257292.98,C1663935036,8046442.51,8303735.48,C296898074,711188.25,453895.27,0,0,1,2,19,6,1,0,0,0,0,0,1.0,49007,49007,0,0.0,0,0,0,1,0,1,-0.031975991,-0.361779009,0.031975992,0.361779009,0.666666667,0,0,credit,Normal
193,PAYMENT,3570.78,C284422552,0.0,0.0,M1794123509,0.0,0.0,0,0,1,1,1,1,0,0,0,1,0,0,1.0,171384,171384,0,0.0,0,0,0,1,1,0,0.0,0.0,3570780000.0,3570780000.0,1.0,0,0,upi,Normal
254,CASH_OUT,181910.25,C2135149201,59563.0,0.0,C1887926570,0.0,181910.25,0,0,1,3,14,3,0,1,0,0,0,0,1.0,157752,157752,0,0.0,0,0,0,1,0,0,1.0,181910000000.0,3.054081393,181910000000.0,0.5,0,0,debit,Normal
215,PAYMENT,3146.84,C196645833,19974.0,16827.16,M100959444,0.0,0.0,0,0,1,1,23,1,0,0,0,1,0,0,1.0,200653,200653,0,0.0,0,0,0,1,0,0,0.157546811,0.0,0.157546811,3146840000.0,1.0,0,0,upi,Normal
372,PAYMENT,15829.57,C270275550,30622.0,14792.43,M1146757043,0.0,0.0,0,0,1,1,12,1,0,0,0,1,0,0,1.0,377416,377416,0,0.0,0,0,0,1,0,0,0.516934557,0.0,0.516934557,15829570000.0,1.0,0,0,upi,Normal
421,TRANSFER,5455965.86,C529879129,5455965.86,0.0,C423625625,0.0,0.0,1,0,1,1,13,3,0,0,0,0,1,0,1.0,429764,429764,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,5455970000000.0,1.0,0,0,transfer,Fake Transfer Fraud
476,CASH_IN,37851.66,C1755443714,5136825.67,5174677.33,C1520514716,164630.09,126778.43,0,0,1,1,20,5,1,0,0,0,0,0,1.0,432635,432635,0,0.0,0,0,0,1,0,1,-0.007368687,-0.229919452,0.007368687,0.229919452,1.0,0,0,credit,Normal
237,CASH_OUT,92918.42,C125999102,0.0,0.0,C220712061,204843.32,297761.74,0,0,1,1,21,2,0,1,0,0,0,0,1.0,227491,227491,0,0.0,0,0,0,1,0,0,0.0,0.453607274,92918420000.0,0.453607274,1.0,0,0,debit,Normal
304,PAYMENT,12175.68,C801498714,179.0,0.0,M570719989,0.0,0.0,0,0,1,1,16,5,0,0,0,1,0,0,1.0,299170,299170,0,0.0,0,0,0,1,0,1,0.999999994,0.0,68.02055828,12175680000.0,1.0,0,0,upi,Normal
469,CASH_OUT,155286.86,C1861239430,0.0,0.0,C237442362,5019020.03,5174306.9,0,0,1,4,13,5,0,1,0,0,0,0,1.0,75730,75730,0,0.0,0,0,0,1,0,1,0.0,0.030939679,155287000000.0,0.030939677,0.4,0,0,debit,Normal
276,CASH_OUT,33806.1,C301880695,20258.0,0.0,C1301144473,3420.91,37227.02,0,0,1,1,12,4,0,1,0,0,0,0,1.0,264732,264732,0,0.0,0,0,0,1,0,0,1.0,9.882198009,1.668777767,9.882195086,1.0,0,0,debit,Normal
231,TRANSFER,6029387.26,C172131034,6029387.26,0.0,C844027977,0.0,0.0,1,0,1,1,15,2,0,0,0,0,1,0,1.0,215190,215190,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,6029390000000.0,1.0,0,0,transfer,Fake Transfer Fraud
234,PAYMENT,21863.58,C676159198,0.0,0.0,M1617502653,0.0,0.0,0,0,1,1,18,2,0,0,0,1,0,0,1.0,218652,218652,0,0.0,0,0,0,1,0,0,0.0,0.0,21863580000.0,21863580000.0,1.0,0,0,upi,Normal
690,CASH_IN,307200.42,C1300909903,4038351.73,4345552.15,C1835350880,1696903.02,1389702.6,0,0,1,2,18,0,1,0,0,0,0,0,1.0,214399,214399,0,0.0,0,0,0,1,0,0,-0.076070744,-0.181035932,0.076070744,0.181035932,0.666666667,0,0,credit,Normal
253,PAYMENT,30601.55,C1924485158,11948.0,0.0,M1874587425,0.0,0.0,0,0,1,1,13,3,0,0,0,1,0,0,1.0,241212,241212,0,0.0,0,0,0,1,0,0,1.0,0.0,2.56122782,30601550000.0,1.0,0,0,upi,Normal
590,CASH_OUT,93232.06,C170677522,0.0,0.0,C593871092,97001.7,190233.77,0,0,1,1,14,3,0,1,0,0,0,0,1.0,446253,446253,0,0.0,0,0,0,1,0,0,0.0,0.961138516,93232060000.0,0.961138413,1.0,0,0,debit,Normal
236,CASH_OUT,2596.23,C1990774997,0.0,0.0,C702892572,467966.61,470562.84,0,0,1,3,20,2,0,1,0,0,0,0,1.0,206978,206978,0,0.0,0,0,0,1,0,0,0.0,0.005547896,2596230000.0,0.005547896,0.5,0,0,debit,Normal
42,CASH_OUT,366493.8,C283006240,63444.0,0.0,C1187156169,946782.4,1313276.2,0,0,1,6,18,1,0,1,0,0,0,0,1.0,49729,49729,0,0.0,0,0,0,1,0,0,1.0,0.387094014,5.776650274,0.387094014,0.285714286,0,0,debit,Normal
13,PAYMENT,15777.38,C1362736006,0.0,0.0,M488298830,0.0,0.0,0,0,1,1,13,0,0,0,0,1,0,0,1.0,16156,16156,0,0.0,0,0,0,1,0,0,0.0,0.0,15777380000.0,15777380000.0,1.0,0,0,upi,Normal
709,PAYMENT,5967.89,C1954188209,8622.0,2654.11,M1059523306,0.0,0.0,0,0,1,1,13,1,0,0,0,1,0,0,1.0,455991,455991,0,0.0,0,0,0,1,0,0,0.69217003,0.0,0.69217003,5967890000.0,1.0,0,0,upi,Normal
474,PAYMENT,3916.33,C1791496461,8522.98,4606.65,M1747033708,0.0,0.0,0,0,1,1,18,5,0,0,0,1,0,0,1.0,432434,432434,0,0.0,0,0,0,1,0,1,0.459502428,0.0,0.459502428,3916330000.0,1.0,0,0,upi,Normal
395,TRANSFER,531827.95,C1143254942,12632.0,0.0,C90300712,0.0,531827.95,0,0,1,1,11,2,0,0,0,0,1,0,1.0,403168,403168,0,0.0,0,0,0,1,0,0,1.0,531828000000.0,42.10164265,531828000000.0,1.0,0,0,transfer,Normal
42,CASH_IN,154537.97,C1615497390,3084.0,157621.97,C1785642500,3347192.23,4400213.31,0,0,1,2,18,1,1,0,0,0,0,0,1.0,63941,63941,0,0.0,0,0,0,1,0,0,-50.10958818,0.314598328,50.10958818,0.046169434,0.666666667,0,0,credit,Normal
371,PAYMENT,6347.57,C1011399690,0.0,0.0,M581124599,0.0,0.0,0,0,1,1,11,1,0,0,0,1,0,0,1.0,375564,375564,0,0.0,0,0,0,1,0,0,0.0,0.0,6347570000.0,6347570000.0,1.0,0,0,upi,Normal
207,CASH_OUT,249210.21,C252796044,185497.0,0.0,C1695471126,1792301.5,2041511.72,0,0,1,3,15,1,0,1,0,0,0,0,1.0,144606,144606,0,0.0,0,0,0,1,0,0,1.0,0.139044809,1.343472994,0.139044804,0.5,0,0,debit,Normal
251,PAYMENT,66126.93,C2016247778,123385.44,57258.52,M614684651,0.0,0.0,0,0,1,1,11,3,0,0,0,1,0,0,1.0,234433,234433,0,0.0,0,0,0,1,0,0,0.53593779,0.0,0.535937871,66126930000.0,1.0,0,0,upi,Normal
331,TRANSFER,1332344.16,C1055870769,0.0,0.0,C1669978789,2126939.33,3459283.49,0,0,1,4,19,6,0,0,0,0,1,0,1.0,34850,34850,0,0.0,0,0,0,1,0,1,0.0,0.626413806,1332340000000.0,0.626413806,0.4,0,0,transfer,Normal
278,CASH_OUT,250677.59,C1558501586,468.0,0.0,C1335858530,16844.68,267522.27,0,0,1,1,14,4,0,1,0,0,0,0,1.0,268088,268088,0,0.0,0,0,0,1,0,0,0.999999998,14.88170686,535.6358749,14.88170686,1.0,0,0,debit,Normal
276,PAYMENT,5858.71,C476096446,32979.41,27120.7,M459677827,0.0,0.0,0,0,1,1,12,4,0,0,0,1,0,0,1.0,264762,264762,0,0.0,0,0,0,1,0,0,0.177647508,0.0,0.177647508,5858710000.0,1.0,0,0,upi,Normal
596,TRANSFER,40603.01,C1532727102,19846.0,0.0,C135290184,0.0,40603.01,0,0,1,1,20,3,0,0,0,0,1,0,1.0,448303,448303,0,0.0,0,0,0,1,0,0,1.0,40603010000.0,2.04590396,40603010000.0,1.0,0,0,transfer,Normal
20,CASH_OUT,127667.01,C434023307,5573.0,0.0,C806642311,0.0,70496.2,0,0,1,2,20,0,0,1,0,0,0,0,1.0,37956,37956,0,0.0,0,0,0,1,0,0,1.0,70496200000.0,22.90813027,127667000000.0,0.666666667,0,0,debit,Normal
298,CASH_OUT,146688.32,C1128637687,257.0,0.0,C82147849,173382.92,320071.24,0,0,2,2,10,5,0,1,0,0,0,264,1.97300706,44925,44925,0,0.0,0,0,0,1,0,1,0.999999996,0.846036738,570.7716709,0.846036738,1.0,0,0,debit,Normal
300,PAYMENT,17109.74,C2097128945,4055.0,0.0,M321641070,0.0,0.0,0,0,1,1,12,5,0,0,0,1,0,0,1.0,291374,291374,0,0.0,0,0,0,1,0,1,1.0,0.0,4.219418001,17109740000.0,1.0,0,0,upi,Normal
40,PAYMENT,7005.81,C1919407596,0.0,0.0,M2124823819,0.0,0.0,0,0,1,1,16,1,0,0,0,1,0,0,1.0,60325,60325,0,0.0,0,0,0,1,0,0,0.0,0.0,7005810000.0,7005810000.0,1.0,0,0,upi,Normal
397,CASH_OUT,35502.39,C110479203,267.0,0.0,C556131458,0.0,35502.39,0,0,1,1,13,2,0,1,0,0,0,0,1.0,407111,407111,0,0.0,0,0,0,1,0,0,0.999999996,35502390000.0,132.9677523,35502390000.0,1.0,0,0,debit,Normal
307,CASH_OUT,66828.19,C298753964,105191.0,38362.81,C68563177,3078311.78,3145139.97,0,0,1,8,19,5,0,1,0,0,0,0,1.0,73046,73046,0,0.0,0,0,0,1,0,1,0.635303305,0.021709364,0.635303305,0.021709364,0.222222222,0,0,debit,Normal
258,CASH_IN,188326.53,C1673724048,99052.0,287378.53,C1554234995,0.0,0.0,0,0,1,1,18,3,1,0,0,0,0,0,1.0,250968,250968,0,0.0,0,0,0,1,0,0,-1.901289525,0.0,1.901289525,188327000000.0,1.0,0,0,credit,Normal
402,PAYMENT,26894.61,C1241049182,1080.0,0.0,M503883565,0.0,0.0,0,0,1,1,18,2,0,0,0,1,0,0,1.0,418868,418868,0,0.0,0,0,0,1,0,0,0.999999999,0.0,24.90241664,26894610000.0,1.0,0,0,upi,Normal
393,PAYMENT,18491.53,C2066105832,211244.06,192752.53,M304451715,0.0,0.0,0,0,1,1,9,2,0,0,0,1,0,0,1.0,400002,400002,0,0.0,0,0,0,1,0,0,0.087536331,0.0,0.087536331,18491530000.0,1.0,0,0,upi,Normal
18,PAYMENT,10481.63,C328281312,0.0,0.0,M1941593687,0.0,0.0,0,0,1,1,18,0,0,0,0,1,0,0,1.0,30415,30415,0,0.0,0,0,0,1,0,0,0.0,0.0,10481630000.0,10481630000.0,1.0,0,0,upi,Normal
281,PAYMENT,5023.21,C1911582551,42770.82,37747.61,M1370836818,0.0,0.0,0,0,1,1,17,4,0,0,0,1,0,0,1.0,274769,274769,0,0.0,0,0,0,1,0,0,0.117444791,0.0,0.117444791,5023210000.0,1.0,0,0,upi,Normal
37,CASH_OUT,198548.36,C1331510569,23160.0,0.0,C1290402961,252609.37,451157.73,0,0,1,1,13,1,0,1,0,0,0,0,1.0,53939,53939,0,0.0,0,0,0,1,0,0,1.0,0.785989688,8.572899827,0.785989688,1.0,0,0,debit,Normal
253,PAYMENT,37085.72,C1534049690,940.0,0.0,M2098088858,0.0,0.0,0,0,1,1,13,3,0,0,0,1,0,0,1.0,239973,239973,0,0.0,0,0,0,1,0,0,0.999999999,0.0,39.45289358,37085720000.0,1.0,0,0,upi,Normal
12,PAYMENT,8774.43,C469692796,0.0,0.0,M19850479,0.0,0.0,0,0,1,1,12,0,0,0,0,1,0,0,1.0,13752,13752,0,0.0,0,0,0,1,0,0,0.0,0.0,8774430000.0,8774430000.0,1.0,0,0,upi,Normal
512,TRANSFER,8991625.83,C1466563113,8991625.83,0.0,C1693955122,0.0,0.0,1,0,1,1,8,0,0,0,0,0,1,0,1.0,434858,434858,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,8991630000000.0,1.0,0,0,transfer,Fake Transfer Fraud
328,CASH_OUT,162863.52,C120062960,0.0,0.0,C2044428598,1857451.58,2020315.1,0,0,1,2,16,6,0,1,0,0,0,0,1.0,328778,328778,0,0.0,0,0,0,1,0,1,0.0,0.087681166,162864000000.0,0.087681166,0.666666667,0,0,debit,Normal
33,PAYMENT,1107.06,C479404898,129598.0,128490.94,M650951106,0.0,0.0,0,0,1,1,9,1,0,0,0,1,0,0,0.999999999,43508,43508,0,0.0,0,0,0,1,0,0,0.008542261,0.0,0.008542261,1107060000.0,1.0,0,0,upi,Normal
