step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
523,TRANSFER,248799.49,C315569976,248799.49,0.0,C1189969071,0.0,0.0,1,0,1,1,19,0,0,0,0,0,1,0,1.0,437405,437405,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,248799000000.0,1.0,0,0,transfer,Fake Transfer Fraud
658,TRANSFER,619824.64,C287805617,619824.64,0.0,C2077204488,0.0,0.0,1,0,1,1,10,6,0,0,0,0,1,0,1.0,450774,450774,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,619825000000.0,1.0,0,0,transfer,Fake Transfer Fraud
654,TRANSFER,48712.12,C1730244452,48712.12,0.0,C1093803514,0.0,0.0,1,0,1,1,6,6,0,0,0,0,1,0,1.0,450623,450623,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,48712120000.0,1.0,0,0,transfer,Fake Transfer Fraud
277,TRANSFER,226804.13,C1004336210,226804.13,0.0,C2087942542,0.0,0.0,1,0,1,1,13,4,0,0,0,0,1,0,1.0,265908,265908,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,226804000000.0,1.0,0,0,transfer,Fake Transfer Fraud
736,CASH_OUT,172915.56,C962323728,172915.56,0.0,C1193568854,7674508.7,7847424.27,1,0,1,6,16,2,0,1,0,0,0,0,1.0,40322,40322,0,0.166666667,0,0,0,1,0,0,1.0,0.022531158,1.0,0.022531157,0.285714286,0,0,debit,Account Takeover Fraud
130,TRANSFER,201988.55,C1124488417,201988.55,0.0,C795184692,0.0,0.0,1,0,1,4,10,5,0,0,0,0,1,0,1.0,80815,80815,0,0.25,0,0,0,1,0,1,1.0,0.0,1.0,201989000000.0,0.4,0,0,transfer,Fake Transfer Fraud
370,CASH_OUT,243118.94,C877614645,243118.94,0.0,C942737312,67919.77,311038.71,1,0,1,1,10,1,0,1,0,0,0,0,1.0,374682,374682,0,1.0,0,0,0,1,0,0,1.0,3.579501815,1.0,3.579501815,1.0,0,0,debit,Account Takeover Fraud
231,TRANSFER,317787.12,C1356517693,317787.12,0.0,C284348292,0.0,372227.52,1,0,1,2,15,2,0,0,0,0,1,0,1.0,214251,214251,0,0.5,0,0,0,1,0,0,1.0,372228000000.0,1.0,317787000000.0,0.666666667,0,0,transfer,Suspicious High-Value Fraud
660,TRANSFER,6749.18,C1815959102,6749.18,0.0,C2020586953,0.0,0.0,1,0,1,1,12,6,0,0,0,0,1,0,1.0,450963,450963,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,6749180000.0,1.0,0,0,transfer,Fake Transfer Fraud
250,CASH_OUT,213463.32,C1263272342,213463.32,0.0,C744918576,0.0,115035.59,1,0,1,1,10,3,0,1,0,0,0,0,1.0,231922,231922,0,1.0,0,0,0,1,0,0,1.0,115036000000.0,1.0,213463000000.0,1.0,0,0,debit,Account Takeover Fraud
698,CASH_OUT,9097679.75,C622303175,9097679.75,0.0,C1544056522,2958471.27,12056151.02,1,0,1,1,2,1,0,1,0,0,0,0,1.0,455672,455672,0,1.0,0,0,0,1,1,0,1.0,3.075128646,1.0,3.075128646,1.0,0,0,debit,Account Takeover Fraud
386,CASH_OUT,1975271.77,C1391941558,1975271.77,0.0,C1943513449,442672.29,2417944.06,1,0,1,1,2,2,0,1,0,0,0,0,1.0,399165,399165,0,1.0,0,0,0,1,1,0,1.0,4.46215364,1.0,4.46215364,1.0,0,0,debit,Account Takeover Fraud
367,CASH_OUT,520500.14,C940330656,520500.14,0.0,C382068653,143040.03,663540.16,1,0,1,2,7,1,0,1,0,0,0,0,1.0,84276,84276,0,0.5,0,0,0,1,0,0,1.0,3.638842428,1.0,3.638842497,0.666666667,0,0,debit,Account Takeover Fraud
219,CASH_OUT,555731.98,C10297666,555731.98,0.0,C412996348,78575.49,634307.48,1,0,1,1,3,2,0,1,0,0,0,0,1.0,201769,201769,0,1.0,0,0,0,1,1,0,1.0,7.072587011,1.0,7.072586884,1.0,0,0,debit,Account Takeover Fraud
10,TRANSFER,503405.88,C1446009472,503405.88,0.0,C2010733400,0.0,0.0,1,0,1,3,10,0,0,0,0,0,1,0,1.0,8034,8034,0,0.333333333,0,0,0,1,0,0,1.0,0.0,1.0,503406000000.0,0.5,0,0,transfer,Fake Transfer Fraud
256,CASH_OUT,255028.93,C891040808,255028.93,0.0,C1410026148,2684616.74,2939645.67,1,0,1,2,16,3,0,1,0,0,0,0,1.0,246784,246784,0,0.5,0,0,0,1,0,0,1.0,0.094996402,1.0,0.094996402,0.666666667,0,0,debit,Account Takeover Fraud
541,TRANSFER,2629417.41,C784365883,2629417.41,0.0,C56816688,0.0,0.0,1,0,1,1,13,1,0,0,0,0,1,0,1.0,439381,439381,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2629420000000.0,1.0,0,0,transfer,Fake Transfer Fraud
654,TRANSFER,114627.08,C12780702,114627.08,0.0,C548495641,0.0,0.0,1,0,1,1,6,6,0,0,0,0,1,0,1.0,450624,450624,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,114627000000.0,1.0,0,0,transfer,Fake Transfer Fraud
353,CASH_OUT,839008.91,C46669034,839008.91,0.0,C1321957985,364600.35,1203609.26,1,0,1,1,17,0,0,1,0,0,0,0,1.0,359428,359428,0,1.0,0,0,0,1,0,0,1.0,2.301174176,1.0,2.301174176,1.0,0,0,debit,Account Takeover Fraud
460,TRANSFER,440962.56,C847706686,440962.56,0.0,C719419922,0.0,0.0,1,0,1,1,4,5,0,0,0,0,1,0,1.0,431671,431671,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,440963000000.0,1.0,0,0,transfer,Fake Transfer Fraud
127,TRANSFER,6339.42,C441757024,6339.42,0.0,C1633571527,0.0,0.0,1,0,1,2,7,5,0,0,0,0,1,0,1.0,78283,78283,0,0.5,0,0,0,1,0,1,1.0,0.0,1.0,6339420000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
501,TRANSFER,161024.8,C1736430131,161024.8,0.0,C735378190,0.0,0.0,1,0,1,1,21,6,0,0,0,0,1,0,1.0,434595,434595,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,161025000000.0,1.0,0,0,transfer,Fake Transfer Fraud
436,CASH_OUT,4135944.29,C1649836304,4135944.29,0.0,C14138104,0.0,4135944.29,1,0,1,1,4,4,0,1,0,0,0,0,1.0,430810,430810,0,1.0,0,0,0,1,1,0,1.0,4135940000000.0,1.0,4135940000000.0,1.0,0,0,debit,Account Takeover Fraud
698,TRANSFER,10000000.0,C1729268548,12184556.65,2184556.65,C1519453344,0.0,0.0,1,0,1,1,2,1,0,0,0,0,1,0,1.0,455668,455668,0,1.0,0,0,0,1,1,0,0.820711027,0.0,0.820711027,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
506,TRANSFER,1048100.0,C1355391463,1048100.0,0.0,C1870887119,0.0,0.0,1,0,1,1,2,0,0,0,0,0,1,0,1.0,434833,434833,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,1048100000000.0,1.0,0,0,transfer,Fake Transfer Fraud
495,TRANSFER,797710.8,C900480774,797710.8,0.0,C667043624,0.0,0.0,1,0,1,1,15,6,0,0,0,0,1,0,1.0,434077,434077,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,797711000000.0,1.0,0,0,transfer,Fake Transfer Fraud
712,CASH_OUT,344886.44,C278939913,344886.44,0.0,C1448175879,99583.8,444470.25,1,0,1,1,16,1,0,1,0,0,0,0,1.0,456220,456220,0,1.0,0,0,0,1,0,0,1.0,3.463278666,1.0,3.463278565,1.0,0,0,debit,Account Takeover Fraud
136,CASH_OUT,199878.85,C1574654843,199878.85,0.0,C1877061834,403269.69,603148.54,1,0,1,3,16,5,0,1,0,0,0,0,1.0,58163,58163,0,0.333333333,0,0,0,1,0,1,1.0,0.495645606,1.0,0.495645606,0.5,0,0,debit,Account Takeover Fraud
699,TRANSFER,148714.54,C516969543,148714.54,0.0,C2034859520,0.0,0.0,1,0,1,1,3,1,0,0,0,0,1,0,1.0,455674,455674,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,148715000000.0,1.0,0,0,transfer,Fake Transfer Fraud
379,CASH_OUT,4445514.2,C812001868,4445514.2,0.0,C126759793,910628.33,5356142.53,1,0,2,4,19,1,0,1,0,0,0,93,1.889883889,28050,28050,0,0.25,0,0,0,1,0,0,1.0,4.881809684,1.0,4.881809684,0.6,0,0,debit,Account Takeover Fraud
594,CASH_OUT,28936.11,C56548333,28936.11,0.0,C599619292,1565152.93,1594089.04,1,0,1,2,18,3,0,1,0,0,0,0,1.0,212541,212541,0,0.5,0,0,0,1,0,0,1.0,0.018487721,1.0,0.018487721,0.666666667,0,0,debit,Account Takeover Fraud
663,CASH_OUT,473387.81,C1845867430,473387.81,0.0,C766242305,100129.18,573516.99,1,0,1,1,15,6,0,1,0,0,0,0,1.0,451314,451314,0,1.0,0,0,0,1,0,1,1.0,4.727770766,1.0,4.727770766,1.0,0,0,debit,Account Takeover Fraud
704,TRANSFER,339152.24,C354542931,339152.24,0.0,C144148136,0.0,0.0,1,0,1,1,8,1,0,0,0,0,1,0,1.0,455686,455686,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,339152000000.0,1.0,0,0,transfer,Fake Transfer Fraud
394,CASH_OUT,3354215.55,C15998384,3354215.55,0.0,C1911997323,0.0,3354215.55,1,0,1,1,10,2,0,1,0,0,0,0,1.0,402287,402287,0,1.0,0,0,0,1,0,0,1.0,3354220000000.0,1.0,3354220000000.0,1.0,0,0,debit,Account Takeover Fraud
613,CASH_OUT,327791.14,C1118147077,327791.14,0.0,C1575522252,175013.26,502804.4,1,0,1,1,13,4,0,1,0,0,0,0,1.0,449354,449354,0,1.0,0,0,0,1,0,0,1.0,1.872950312,1.0,1.872950312,1.0,0,0,debit,Account Takeover Fraud
111,TRANSFER,98692.72,C782313486,98692.72,0.0,C280090898,0.0,0.0,1,0,1,1,15,4,0,0,0,0,1,0,1.0,77491,77491,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,98692720000.0,1.0,0,0,transfer,Fake Transfer Fraud
399,TRANSFER,350017.08,C1207780583,350017.08,0.0,C777372784,0.0,0.0,1,0,1,1,15,2,0,0,0,0,1,0,1.0,411525,411525,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,350017000000.0,1.0,0,0,transfer,Fake Transfer Fraud
728,TRANSFER,119143.75,C1171262237,119143.75,0.0,C1229370593,0.0,0.0,1,0,1,1,8,2,0,0,0,0,1,0,1.0,456557,456557,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,119144000000.0,1.0,0,0,transfer,Fake Transfer Fraud
334,CASH_OUT,972142.03,C129076810,972142.03,0.0,C948349145,0.0,972142.03,1,0,1,1,22,6,0,1,0,0,0,0,1.0,342207,342207,0,1.0,0,0,0,1,0,1,1.0,972142000000.0,1.0,972142000000.0,1.0,0,0,debit,Account Takeover Fraud
583,CASH_OUT,615398.61,C1007207376,615398.61,0.0,C1470971810,76305.28,691703.89,1,0,1,2,7,3,0,1,0,0,0,0,1.0,199193,199193,0,0.5,0,0,0,1,0,0,1.0,8.064954483,1.0,8.064954483,0.666666667,0,0,debit,Account Takeover Fraud
563,TRANSFER,633610.66,C1996751665,633610.66,0.0,C533492345,0.0,0.0,1,0,1,1,11,2,0,0,0,0,1,0,1.0,442589,442589,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,633611000000.0,1.0,0,0,transfer,Fake Transfer Fraud
511,TRANSFER,2491.85,C1751683841,2491.85,0.0,C1911344900,0.0,0.0,1,0,1,1,7,0,0,0,0,0,1,0,1.0,434857,434857,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2491850000.0,1.0,0,0,transfer,Fake Transfer Fraud
114,CASH_OUT,966222.5,C1788263153,966222.5,0.0,C1048196142,331251.33,1297473.83,1,0,1,5,18,4,0,1,0,0,0,0,1.0,77493,77493,0,0.2,0,0,0,1,0,0,1.0,2.916886402,1.0,2.916886402,0.333333333,0,0,debit,Account Takeover Fraud
717,TRANSFER,2624422.62,C637096336,2624422.62,0.0,C1127132914,0.0,0.0,1,0,1,1,21,1,0,0,0,0,1,0,1.0,456431,456431,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2624420000000.0,1.0,0,0,transfer,Fake Transfer Fraud
116,CASH_OUT,522465.43,C1864714673,522465.43,0.0,C64133603,1116912.37,1639377.8,1,0,1,7,20,4,0,1,0,0,0,0,1.0,2696,2696,0,0.142857143,0,0,0,1,0,0,1.0,0.467776563,1.0,0.467776563,0.25,0,0,debit,Account Takeover Fraud
628,CASH_OUT,99165.12,C1168340170,99165.12,0.0,C329394492,58926.37,158091.49,1,0,1,2,4,5,0,1,0,0,0,0,1.0,284850,284850,0,0.5,0,0,0,1,1,1,1.0,1.682864904,1.0,1.682864904,0.666666667,0,0,debit,Account Takeover Fraud
5,CASH_OUT,10119.47,C213063852,10119.47,0.0,C922511709,0.0,10119.47,1,0,1,8,5,0,0,1,0,0,0,0,1.0,420,420,0,0.125,0,0,0,1,1,0,1.0,10119470000.0,1.0,10119470000.0,0.222222222,0,0,debit,Account Takeover Fraud
579,CASH_OUT,254564.81,C952265131,254564.81,0.0,C502635125,1998631.83,2253196.63,1,0,1,3,3,3,0,1,0,0,0,0,1.0,324702,324702,0,0.333333333,0,0,0,1,1,0,1.0,0.127369532,1.0,0.127369537,0.5,0,0,debit,Account Takeover Fraud
523,TRANSFER,25819.42,C1090051893,25819.42,0.0,C1403321467,0.0,0.0,1,0,1,1,19,0,0,0,0,0,1,0,1.0,437406,437406,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,25819420000.0,1.0,0,0,transfer,Fake Transfer Fraud
537,TRANSFER,254773.22,C1733889808,254773.22,0.0,C370140887,0.0,0.0,1,0,1,1,9,1,0,0,0,0,1,0,1.0,438756,438756,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,254773000000.0,1.0,0,0,transfer,Fake Transfer Fraud
151,CASH_OUT,443893.69,C371450806,443893.69,0.0,C475066287,3118325.8,3562219.49,1,0,1,4,7,6,0,1,0,0,0,0,1.0,19603,19603,0,0.25,0,0,0,1,0,1,1.0,0.142350004,1.0,0.142350004,0.4,0,0,debit,Account Takeover Fraud
575,CASH_OUT,1489916.19,C1424077218,1489916.19,0.0,C684555437,3239862.61,4729778.79,1,0,1,1,23,2,0,1,0,0,0,0,1.0,444694,444694,0,1.0,0,0,0,1,0,0,1.0,0.459870173,1.0,0.459870176,1.0,0,0,debit,Account Takeover Fraud
123,TRANSFER,6351930.74,C270791126,6351930.74,0.0,C1396625273,0.0,0.0,1,0,1,1,3,5,0,0,0,0,1,0,1.0,78274,78274,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,6351930000000.0,1.0,0,0,transfer,Fake Transfer Fraud
183,TRANSFER,355909.21,C1946400298,355909.21,0.0,C1340648788,0.0,0.0,1,0,1,2,15,0,0,0,0,0,1,0,1.0,152781,152781,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,355909000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
686,CASH_OUT,160088.68,C590262415,160088.68,0.0,C668046170,301078.64,461167.32,1,0,1,2,14,0,0,1,0,0,0,0,1.0,306483,306483,0,0.5,0,0,0,1,0,0,1.0,0.531717162,1.0,0.531717162,0.666666667,0,0,debit,Account Takeover Fraud
603,TRANSFER,158879.1,C1226871955,158879.1,0.0,C1363273657,0.0,0.0,1,0,1,1,3,4,0,0,0,0,1,0,1.0,449015,449015,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,158879000000.0,1.0,0,0,transfer,Fake Transfer Fraud
302,TRANSFER,1788729.73,C1477176067,1788729.73,0.0,C78352329,0.0,0.0,1,0,1,1,14,5,0,0,0,0,1,0,1.0,295193,295193,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,1788730000000.0,1.0,0,0,transfer,Fake Transfer Fraud
17,TRANSFER,195351.76,C1420261366,195351.76,0.0,C639808302,0.0,0.0,1,0,1,4,17,0,0,0,0,0,1,0,1.0,28535,28535,0,0.25,0,0,0,1,0,0,1.0,0.0,1.0,195352000000.0,0.4,0,0,transfer,Fake Transfer Fraud
223,TRANSFER,2308798.26,C997712071,2308798.26,0.0,C752642533,0.0,0.0,1,0,1,1,7,2,0,0,0,0,1,0,1.0,201771,201771,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2308800000000.0,1.0,0,0,transfer,Fake Transfer Fraud
567,CASH_OUT,1893451.73,C1062517629,1893451.73,0.0,C1434665173,488873.27,2382324.99,1,0,1,1,15,2,0,1,0,0,0,0,1.0,443489,443489,0,1.0,0,0,0,1,0,0,1.0,3.873093164,1.0,3.873093184,1.0,0,0,debit,Account Takeover Fraud
156,CASH_OUT,619836.33,C1847194687,619836.33,0.0,C1466605034,712633.49,1332469.82,1,0,1,3,12,6,0,1,0,0,0,0,1.0,116585,116585,0,0.333333333,0,0,0,1,0,1,1.0,0.869782769,1.0,0.869782769,0.5,0,0,debit,Account Takeover Fraud
97,CASH_OUT,253498.36,C1225846669,253498.36,0.0,C1102443690,3221753.01,3475251.37,1,0,1,3,1,4,0,1,0,0,0,0,1.0,24534,24534,0,0.333333333,0,0,0,1,1,0,1.0,0.078683363,1.0,0.078683363,0.5,0,0,debit,Account Takeover Fraud
254,CASH_OUT,541115.02,C1726606589,541115.02,0.0,C1644592239,51607.15,592722.17,1,0,1,2,14,3,0,1,0,0,0,0,1.0,181655,181655,0,0.5,0,0,0,1,0,0,1.0,10.48527229,1.0,10.48527229,0.666666667,0,0,debit,Account Takeover Fraud
617,CASH_OUT,10000000.0,C803647471,10000000.0,0.0,C1820998538,0.0,10000000.0,1,0,1,1,17,4,0,1,0,0,0,0,1.0,449459,449459,0,1.0,0,0,0,1,0,0,1.0,10000000000000.0,1.0,10000000000000.0,1.0,0,0,debit,Account Takeover Fraud
262,TRANSFER,328427.77,C1956897867,328427.77,0.0,C716184837,0.0,0.0,1,0,1,1,22,3,0,0,0,0,1,0,1.0,258272,258272,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,328428000000.0,1.0,0,0,transfer,Fake Transfer Fraud
477,CASH_OUT,815297.9,C533672978,815297.9,0.0,C1910425961,363475.49,1178773.39,1,0,1,3,21,5,0,1,0,0,0,0,1.0,217760,217760,0,0.333333333,0,0,0,1,0,1,1.0,2.243061561,1.0,2.243061561,0.5,0,0,debit,Account Takeover Fraud
143,TRANSFER,810599.16,C986104580,810599.16,0.0,C638622205,0.0,0.0,1,0,1,1,23,5,0,0,0,0,1,0,1.0,108783,108783,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,810599000000.0,1.0,0,0,transfer,Fake Transfer Fraud
648,CASH_OUT,468638.03,C1409902854,468638.03,0.0,C1543232665,3070090.72,3538728.75,1,0,1,1,0,6,0,1,0,0,0,0,1.0,450600,450600,0,1.0,0,0,0,1,1,1,1.0,0.152646313,1.0,0.152646313,1.0,0,0,debit,Account Takeover Fraud
608,TRANSFER,388171.95,C1413288238,388171.95,0.0,C1384608658,0.0,0.0,1,0,1,1,8,4,0,0,0,0,1,0,1.0,449018,449018,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,388172000000.0,1.0,0,0,transfer,Fake Transfer Fraud
188,TRANSFER,5777706.65,C2089796608,5777706.65,0.0,C77532611,0.0,0.0,1,0,1,1,20,0,0,0,0,0,1,0,1.0,167798,167798,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,5777710000000.0,1.0,0,0,transfer,Fake Transfer Fraud
741,TRANSFER,144945.34,C31496887,144945.34,0.0,C1251365829,0.0,0.0,1,0,1,1,21,2,0,0,0,0,1,0,1.0,456569,456569,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,144945000000.0,1.0,0,0,transfer,Fake Transfer Fraud
192,TRANSFER,306213.63,C1519807189,306213.63,0.0,C1809216911,0.0,0.0,1,0,1,1,0,1,0,0,0,0,1,0,1.0,170986,170986,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,306214000000.0,1.0,0,0,transfer,Fake Transfer Fraud
686,CASH_OUT,1411271.23,C326865678,1411271.23,0.0,C445084724,579602.96,1990874.19,1,0,1,1,14,0,0,1,0,0,0,0,1.0,452634,452634,0,1.0,0,0,0,1,0,0,1.0,2.434893069,1.0,2.434893069,1.0,0,0,debit,Account Takeover Fraud
650,CASH_OUT,692654.27,C87360228,692654.27,0.0,C1275559183,0.0,692654.27,1,0,1,1,2,6,0,1,0,0,0,0,1.0,450620,450620,0,1.0,0,0,0,1,1,1,1.0,692654000000.0,1.0,692654000000.0,1.0,0,0,debit,Account Takeover Fraud
694,TRANSFER,257811.92,C1968269776,257811.92,0.0,C1436545483,0.0,0.0,1,0,1,1,22,0,0,0,0,0,1,0,1.0,455265,455265,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,257812000000.0,1.0,0,0,transfer,Fake Transfer Fraud
568,CASH_OUT,2895954.99,C287337523,2895954.99,0.0,C857187005,442643.89,3338598.88,1,0,1,1,16,2,0,1,0,0,0,0,1.0,443640,443640,0,1.0,0,0,0,1,0,0,1.0,6.542403624,1.0,6.542403624,1.0,0,0,debit,Account Takeover Fraud
201,TRANSFER,662276.78,C1795788636,662276.78,0.0,C772286572,0.0,0.0,1,0,1,1,9,1,0,0,0,0,1,0,1.0,171669,171669,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,662277000000.0,1.0,0,0,transfer,Fake Transfer Fraud
501,TRANSFER,824841.09,C201944143,824841.09,0.0,C167433721,0.0,0.0,1,0,1,1,21,6,0,0,0,0,1,0,1.0,434593,434593,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,824841000000.0,1.0,0,0,transfer,Fake Transfer Fraud
190,TRANSFER,605029.34,C1589402029,605029.34,0.0,C93781431,0.0,0.0,1,0,1,1,22,0,0,0,0,0,1,0,1.0,169982,169982,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,605029000000.0,1.0,0,0,transfer,Fake Transfer Fraud
374,CASH_OUT,7466.12,C1178286288,7466.12,0.0,C626411479,0.0,7466.12,1,0,1,1,14,1,0,1,0,0,0,0,1.0,381900,381900,0,1.0,0,0,0,1,0,0,1.0,7466120000.0,1.0,7466120000.0,1.0,0,0,debit,Account Takeover Fraud
63,CASH_OUT,1693962.01,C1268276273,1693962.01,0.0,C959205237,98505.53,1792467.54,1,0,1,4,15,2,0,1,0,0,0,0,1.0,75271,75271,0,0.25,0,0,0,1,0,0,1.0,17.1966184,1.0,17.1966184,0.4,0,0,debit,Account Takeover Fraud
486,CASH_OUT,4505012.56,C1075946907,4505012.56,0.0,C1978376659,0.0,4505012.56,1,0,1,1,6,6,0,1,0,0,0,0,1.0,433028,433028,0,1.0,0,0,0,1,1,1,1.0,4505010000000.0,1.0,4505010000000.0,1.0,0,0,debit,Account Takeover Fraud
362,CASH_OUT,1891921.94,C34007989,1891921.94,0.0,C1902245575,66224.04,1958145.98,1,0,1,2,2,1,0,1,0,0,0,0,1.0,348305,348305,0,0.5,0,0,0,1,1,0,1.0,28.56850684,1.0,28.56850684,0.666666667,0,0,debit,Account Takeover Fraud
336,CASH_OUT,15560.34,C1454695063,15560.34,0.0,C1691293574,1013358.63,1028918.97,1,0,1,2,0,0,0,1,0,0,0,0,1.0,79582,79582,0,0.5,0,0,0,1,1,0,1.0,0.015355215,1.0,0.015355215,0.666666667,0,0,debit,Account Takeover Fraud
156,CASH_OUT,86848.88,C1897080488,86848.88,0.0,C605981144,489635.85,576484.72,1,0,1,4,12,6,0,1,0,0,0,0,1.0,116706,116706,0,0.25,0,0,0,1,0,1,1.0,0.17737441,1.0,0.17737443,0.4,0,0,debit,Account Takeover Fraud
35,TRANSFER,171788.82,C392119936,171788.82,0.0,C1283539626,0.0,0.0,1,0,1,1,11,1,0,0,0,0,1,0,1.0,48012,48012,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,171789000000.0,1.0,0,0,transfer,Fake Transfer Fraud
238,TRANSFER,5274773.52,C31838536,5274773.52,0.0,C36485609,0.0,0.0,1,0,1,1,22,2,0,0,0,0,1,0,1.0,228446,228446,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,5274770000000.0,1.0,0,0,transfer,Fake Transfer Fraud
600,CASH_OUT,3455440.17,C2035809060,3455440.17,0.0,C1375290514,333449.12,3788889.29,1,0,1,1,0,4,0,1,0,0,0,0,1.0,448933,448933,0,1.0,0,0,0,1,1,0,1.0,10.36272092,1.0,10.36272092,1.0,0,0,debit,Account Takeover Fraud
636,CASH_OUT,654250.76,C1137855045,654250.76,0.0,C349558333,1218721.44,1872972.21,1,0,1,2,12,5,0,1,0,0,0,0,1.0,276212,276212,0,0.5,0,0,0,1,0,1,1.0,0.536833725,1.0,0.536833716,0.666666667,0,0,debit,Account Takeover Fraud
183,CASH_OUT,342675.47,C2068848263,342675.47,0.0,C753313241,412117.94,754793.41,1,0,1,2,15,0,0,1,0,0,0,0,1.0,152260,152260,0,0.5,0,0,0,1,0,0,1.0,0.831498551,1.0,0.831498551,0.666666667,0,0,debit,Account Takeover Fraud
462,TRANSFER,4342582.37,C1976332867,4342582.37,0.0,C1903233179,0.0,0.0,1,0,1,1,6,5,0,0,0,0,1,0,1.0,431676,431676,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,4342580000000.0,1.0,0,0,transfer,Fake Transfer Fraud
125,CASH_OUT,8097183.22,C896315472,8097183.22,0.0,C95956849,2324.55,8099507.77,1,0,1,2,5,5,0,1,0,0,0,0,1.0,78280,78280,0,0.5,0,0,0,1,1,1,1.0,3483.333642,1.0,3483.333642,0.666666667,0,0,debit,Account Takeover Fraud
447,CASH_OUT,155121.58,C1937221024,155121.58,0.0,C176494011,439557.76,594679.34,1,0,1,1,15,4,0,1,0,0,0,0,1.0,430991,430991,0,1.0,0,0,0,1,0,0,1.0,0.352903746,1.0,0.352903746,1.0,0,0,debit,Account Takeover Fraud
303,TRANSFER,1143211.83,C1412035651,1143211.83,0.0,C1147517658,0.0,1143211.83,1,1,1,6,19,3,0,0,0,0,1,0,1.0,220723,220723,0,0.0,0,1,0,1,0,0,-1143211.83,1143211.83,3677290000000.0,0.898533431,0.285714286,0,0,transfer,Coordinated Money Laundering Ring
323,TRANSFER,1302833.64,C1964299298,1302833.64,0.0,C1147517658,0.0,1302833.64,1,1,1,6,19,3,0,0,0,0,1,0,1.0,220723,220723,0,0.0,0,1,0,1,0,0,-1302833.64,1302833.64,3677290000000.0,0.898533431,0.285714286,0,0,transfer,Coordinated Money Laundering Ring
353,TRANSFER,929538.55,C1599723654,929538.55,0.0,C1147517658,0.0,929538.55,1,1,1,6,19,3,0,0,0,0,1,0,1.0,220723,220723,0,0.0,0,1,0,1,0,0,-929538.55,929538.55,3677290000000.0,0.898533431,0.285714286,0,0,transfer,Coordinated Money Laundering Ring
400,TRANSFER,1292023.24,C1305423859,1292023.24,0.0,C1147517658,0.0,1292023.24,1,1,1,6,19,3,0,0,0,0,1,0,1.0,220723,220723,0,0.0,0,1,0,1,0,0,-1292023.24,1292023.24,3677290000000.0,0.898533431,0.285714286,0,0,transfer,Coordinated Money Laundering Ring
